ID,VIDEO,LABEL
1,D0001T.mp4,địa chỉ
2,D0002.mp4,tỉnh
3,D0001N.mp4,địa chỉ
4,D0001B.mp4,địa chỉ
5,D0004.mp4,nhân viên
6,D0005N.mp4,Miến Điện (nước Mi-an-ma)
7,D0005T.mp4,Miến Điện (nước Mi-an-ma)
8,D0006.mp4,Ma Cao
8,D0003.mp4,tiếp tân
10,D0008.mp4,Ả Rập (nước Ả Rập)
11,D0007.mp4,Do Thái
12,D0009.mp4,phương Tây
13,D0010.mp4,phương Đông
14,D0012.mp4,Albania (nước Albania)
15,D0013.mp4,người nước ngoài
16,D0014.mp4,nhập khẩu
17,D0011.mp4,Đu Bai (nước Đu Bai)
18,D0016.mp4,Quy Nhơn
19,D0017.mp4,hấp dẫn
20,D0018.mp4,nổi da gà
21,D0015.mp4,Tuy Hoà
22,D0019B.mp4,ghen tị
23,D0019N.mp4,ghen tị
24,D0020B.mp4,lung tung
25,D0020N.mp4,lung tung
26,D0019T.mp4,ghen tị
27,D0020T.mp4,lung tung
28,D0022.mp4,cười nhếch mép
29,D0021.mp4,hói đầu
30,D0024B.mp4,tham ăn
31,D0023.mp4,cười vỡ bụng
32,D0024T.mp4,tham ăn
33,D0026.mp4,thèm
34,D0024N.mp4,tham ăn
35,D0028.mp4,đứng đầu (hàng đầu)
36,D0029B.mp4,thói quen
37,D0027.mp4,thèm rỏ dãi
38,D0029T.mp4,thói quen
39,D0029N.mp4,thói quen
40,D0031B.mp4,không nghe lời
41,D0031N.mp4,không nghe lời
42,D0031T.mp4,không nghe lời
43,D0032.mp4,ai cho
44,D0030.mp4,khuyến khích
45,D0033N.mp4,không cho
46,D0033T.mp4,không cho
47,D0033B.mp4,không cho
48,D0034.mp4,không cần
49,D0035N.mp4,không nên
50,D0035T.mp4,không nên
51,D0036.mp4,bực mình
52,D0035B.mp4,không nên
53,D0037.mp4,tự giác
54,D0038.mp4,mù chữ
55,D0040B.mp4,Tết hàn thực
56,D0040N.mp4,Tết hàn thực
57,D0005B.mp4,Miến Điện (nước Mi-an-ma)
58,D0039.mp4,vô tình
59,D0042B.mp4,ngày Quốc tế phụ nữ 8/3
60,D0040T.mp4,Tết hàn thực
61,D0042N.mp4,ngày Quốc tế phụ nữ 8/3
61,D0041.mp4,giỗ
63,D0042T.mp4,ngày Quốc tế phụ nữ 8/3
64,D0043N.mp4,ngày giải phóng thủ đô 10/10
64,D0043B.mp4,ngày giải phóng thủ đô 10/10
66,D0043T.mp4,ngày giải phóng thủ đô 10/10
67,D0044N.mp4,ngày Giải phóng miền Nam 30/4
68,D0045B.mp4,ngày Người khuyết tật Việt Nam 18/4
69,D0044B.mp4,ngày Giải phóng miền Nam 30/4
70,D0045N.mp4,ngày Người khuyết tật Việt Nam 18/4
71,D0045T.mp4,ngày Người khuyết tật Việt Nam 18/4
72,D0044T.mp4,ngày Giải phóng miền Nam 30/4
73,D0046N.mp4,ngày Người khuyết tật Thế giới 3/12
74,D0046T.mp4,ngày Người khuyết tật Thế giới 3/12
75,D0048B.mp4,lễ Halloween 31/10
76,D0046B.mp4,ngày Người khuyết tật Thế giới 3/12
77,D0049B.mp4,ngày Phụ nữ Việt Nam 20/10
78,D0048N.mp4,lễ Halloween 31/10
79,D0049N.mp4,ngày Phụ nữ Việt Nam 20/10
80,D0048T.mp4,lễ Halloween 31/10
81,D0050N.mp4,ngày thương bình liệt sĩ 27/7
82,D0050B.mp4,ngày thương bình liệt sĩ 27/7
83,D0051B.mp4,ngày giỗ tổ Hùng Vương (âm lịch 10/3)
84,D0051N.mp4,ngày giỗ tổ Hùng Vương (âm lịch 10/3)
85,D0050T.mp4,ngày thương bình liệt sĩ 27/7
86,D0052B.mp4,ngày Ngôn ngữ kí hiệu Quốc tế 23/9
87,D0052N.mp4,ngày Ngôn ngữ kí hiệu Quốc tế 23/9
88,D0052T.mp4,ngày Ngôn ngữ kí hiệu Quốc tế 23/9
89,D0051T.mp4,ngày giỗ tổ Hùng Vương (âm lịch 10/3)
90,D0053N.mp4,tuần lễ người Điếc thế giới
91,D0053T.mp4,tuần lễ người Điếc thế giới
92,D0053B.mp4,tuần lễ người Điếc thế giới
93,D0054B.mp4,ngày của Mẹ
94,D0054N.mp4,ngày của Mẹ
95,D0054T.mp4,ngày của Mẹ
96,D0055N.mp4,ngày của Cha
97,D0055B.mp4,ngày của Cha
98,D0055T.mp4,ngày của Cha
99,D0056B.mp4,ngày gia đình Việt Nam 28/6
100,D0056T.mp4,ngày gia đình Việt Nam 28/6
101,D0056N.mp4,ngày gia đình Việt Nam 28/6
102,D0057N.mp4,ngày thầy thuốc Việt Nam
103,D0057T.mp4,ngày thầy thuốc Việt Nam
104,D0049T.mp4,ngày Phụ nữ Việt Nam 20/10
105,D0058B.mp4,ngày thành lập quân đội nhân dân Việt Nam
106,D0058N.mp4,ngày thành lập quân đội nhân dân Việt Nam
107,D0058T.mp4,ngày thành lập quân đội nhân dân Việt Nam
108,D0057B.mp4,ngày thầy thuốc Việt Nam
109,D0060N.mp4,nhầm
110,D0060T.mp4,nhầm
111,D0059.mp4,con cá sấu
112,D0060B.mp4,nhầm
113,D0062.mp4,đồng bằng sông Hồng
114,D0063.mp4,đồng bằng duyên hải miền Trung
115,D0065B.mp4,mách
116,D0061.mp4,đồng bằng sông Cửu Long
117,D0065T.mp4,mách
118,D0064.mp4,buồn thảm
119,D0066N.mp4,vô duyên
120,D0065N.mp4,mách
121,D0066T.mp4,vô duyên
122,D0067.mp4,ti hí mắt
123,D0068.mp4,kịp thời
124,D0069.mp4,bối rối
125,D0071.mp4,suỵt
126,D0072B.mp4,suýt
127,D0066B.mp4,vô duyên
128,D0072N.mp4,suýt
129,D0072T.mp4,suýt
130,D0073.mp4,cá voi
131,D0074.mp4,cá kiếm
132,D0075.mp4,đuôi cá
133,D0077B.mp4,bít tết (bò)
134,D0077N.mp4,bít tết (bò)
135,D0077T.mp4,bít tết (bò)
136,D0076.mp4,đuôi chuột
137,D0078.mp4,súp
138,D0079.mp4,súp lơ
139,D0080N.mp4,mỳ tôm
140,D0080T.mp4,mỳ tôm
141,D0080B.mp4,mỳ tôm
142,D0082B.mp4,mỳ ý
143,D0082N.mp4,mỳ ý
144,D0082T.mp4,mỳ ý
145,D0081B.mp4,mỳ vằn thắn
146,D0083.mp4,bún mắm
147,D0084.mp4,bún chả
148,D0085.mp4,bún ngan
149,D0086.mp4,bún ốc
150,D0087B.mp4,bún đậu
151,D0089.mp4,xôi gà
152,D0090.mp4,cháo sườn
153,D0088.mp4,xôi gấc
154,D0092.mp4,nhấn mạnh
155,D0093.mp4,đạo diễn
156,D0094.mp4,thí nghiệm
157,D0091.mp4,cơm rang
158,D0095.mp4,cắm trại
159,D0070.mp4,hú vía
160,D0098.mp4,có … không?
161,D0099.mp4,cung cấp
162,D0100.mp4,khờ dại
163,D0096.mp4,khả năng
164,D0097.mp4,kỹ năng
165,D0102.mp4,may mắn
166,D0103B.mp4,từ chối
167,D0101.mp4,cực khổ
168,D0104.mp4,nấu nướng
169,D0103N.mp4,từ chối
170,D0105.mp4,xoa đầu
171,D0103T.mp4,từ chối
172,D0108B.mp4,thiệp sinh nhật
173,D0108T.mp4,thiệp sinh nhật
174,D0107.mp4,rực rỡ
175,D0109B.mp4,không quen
176,D0108N.mp4,thiệp sinh nhật
177,D0109N.mp4,không quen
178,D0110.mp4,bánh tráng
179,D0111B.mp4,tương ớt
180,D0111N.mp4,tương ớt
181,D0111T.mp4,tương ớt
182,D0109T.mp4,không quen
183,D0112.mp4,không có
184,D0114.mp4,dân chủ
185,D0116.mp4,đất ruộng
186,D0113.mp4,không có chi
187,D0117.mp4,tinh mắt
188,D0118.mp4,cũng vậy/cũng thế
189,D0119N.mp4,đúng không?
190,D0119T.mp4,đúng không?
191,D0119B.mp4,đúng không?
192,D0120B.mp4,phải không?
193,D0120N.mp4,phải không?
194,D0121.mp4,còn bạn?
195,D0122B.mp4,cần không?
196,D0120T.mp4,phải không?
197,D0122T.mp4,cần không?
198,D0123B.mp4,nên không?
199,D0122N.mp4,cần không?
200,D0123N.mp4,nên không?
201,D0123T.mp4,nên không?
202,D0124.mp4,kia
203,D0125.mp4,nóng tính
204,D0126.mp4,sợ không?
205,D0127.mp4,căm thù
206,D0128N.mp4,đẹp không? (người)
207,D0128T.mp4,đẹp không? (người)
208,D0129B.mp4,không đẹp
209,D0128B.mp4,đẹp không? (người)
210,D0129T.mp4,không đẹp
211,D0130.mp4,chúng tôi (2 người) (đại từ)
212,D0131.mp4,chúng tôi (3 người) (đại từ)
213,D0129N.mp4,không đẹp
214,D0132.mp4,chúng tôi (4 người) (đại từ)
215,D0133.mp4,chúng tôi (5 người) (đại từ)
216,D0135.mp4,các bạn (2 người)
217,D0136.mp4,họ (2 người) (đại từ)
218,D0115.mp4,xử lý
219,D0137.mp4,họ (đại từ)
220,D0138.mp4,bạn yêu tôi
221,D0140.mp4,bạn ấy yêu tôi
222,D0141.mp4,bạn yêu bạn ấy
223,D0139.mp4,tôi yêu bạn ấy
224,D0143B.mp4,"anh hai, anh cả"
225,D0142.mp4,bạn ấy yêu bạn
226,D0143T.mp4,"anh hai, anh cả"
227,D0144B.mp4,"chị hai, chị cả"
227,D0143N.mp4,"anh hai, anh cả"
229,D0144N.mp4,"chị hai, chị cả"
230,D0145.mp4,quả bầu hồ lô
231,D0146.mp4,một là
232,D0144T.mp4,"chị hai, chị cả"
233,D0148.mp4,ba là
234,D0149.mp4,bốn là
235,D0147.mp4,hai là
236,D0151B.mp4,ông bà
237,D0151N.mp4,ông bà
238,D0150.mp4,năm là
239,D0152B.mp4,chị họ
240,D0152N.mp4,chị họ
241,D0151T.mp4,ông bà
242,D0152T.mp4,chị họ
243,D0153B.mp4,em họ
244,D0153N.mp4,em họ
245,D0153T.mp4,em họ
246,D0154B.mp4,cháu họ
247,D0154N.mp4,cháu họ
248,D0154T.mp4,cháu họ
249,D0155N.mp4,sống sót
250,D0134.mp4,chúng tôi (đại từ)
251,D0155T.mp4,sống sót
252,D0155B.mp4,sống sót
253,D0156.mp4,thường xuyên
254,D0156B.mp4,thường xuyên
255,D0156T.mp4,thường xuyên
256,D0157B.mp4,đi dạo
257,D0157N.mp4,đi dạo
258,D0157T.mp4,đi dạo
259,D0159B.mp4,về 2 (Miền Bắc)
259,D0156N.mp4,thường xuyên
261,D0160.mp4,về 3 (đi về)
262,D0161.mp4,về 4 (từ nơi khác về)
263,D0162.mp4,về 5 (về nhà)
264,D0159T.mp4,về 2 (Miền Bắc)
265,D0163B.mp4,hẹn
266,D0163N.mp4,hẹn
267,D0163T.mp4,hẹn
268,D0165B.mp4,hứa
269,D0165N.mp4,hứa
270,D0165T.mp4,hứa
271,D0164.mp4,quyến luyến
272,D0166.mp4,cùng / với (giới từ)
273,D0167.mp4,lâu
274,D0167B.mp4,lâu
275,D0168B.mp4,vẫn
276,D0168N.mp4,vẫn
277,D0168T.mp4,vẫn
278,D0169B.mp4,mỗi ngày
279,D0169N.mp4,mỗi ngày
280,D0170B.mp4,hàng ngày
280,D0158N.mp4,về (Sài Gòn)
282,D0170N.mp4,hàng ngày
283,D0171.mp4,ăn vú sữa (bằng thìa)
284,D0172.mp4,ăn vú sữa
285,D0173.mp4,hôi
286,D0170T.mp4,hàng ngày
287,D0174.mp4,trông nhà
288,D0176.mp4,xe container
289,D0177.mp4,bay nhanh (máy bay)
290,D0178.mp4,chậm chạp
291,D0179.mp4,ngừng lại
292,D0169T.mp4,mỗi ngày
293,D0180.mp4,5 > 3 (Toán học)
294,D0182B.mp4,cung điện
295,D0182N.mp4,cung điện
296,D0182T.mp4,cung điện
297,D0181.mp4,2 < 6 (Toán học)
298,D0183.mp4,dừng lại
299,D0184.mp4,một ít/ một chút
300,D0185.mp4,kẹt xe/tắc đường
300,D0186.mp4,suy ra (Toán học)
302,D0188B.mp4,hoặc
302,D0175.mp4,chạy (động vật)
304,D0188N.mp4,hoặc
304,D0188T.mp4,hoặc
306,D0187.mp4,thì thầm
307,D0189B.mp4,muốn không?
308,D0190B.mp4,không muốn
309,D0189N.mp4,muốn không?
310,D0189T.mp4,muốn không?
311,D0190T.mp4,không muốn
312,D0191.mp4,sa mạc
312,D0190N.mp4,không muốn
314,D0192B.mp4,xem
315,D0192N.mp4,xem
316,D0192T.mp4,xem
317,D0194.mp4,núi thấp
318,D0195N.mp4,đẹp không?
319,D0195T.mp4,đẹp không?
320,D0196.mp4,xem đã
321,D0195B.mp4,đẹp không?
322,D0197.mp4,mồ hôi nhễ nhại
323,D0199.mp4,hài lòng
324,D0200.mp4,má hồng
325,D0193.mp4,núi cao
326,D0202.mp4,nói ngập ngừng
327,D0203.mp4,Võ Thị Sáu
328,D0201.mp4,ngập ngừng
329,D0205.mp4,sụp đổ
330,D0204.mp4,mít tinh
331,D0206N.mp4,thiếu thốn
332,D0206B.mp4,thiếu thốn
333,D0206T.mp4,thiếu thốn
334,D0207.mp4,xuyên Việt
335,D0208.mp4,khổ công
336,D0209B.mp4,dám làm
337,D0209T.mp4,dám làm
338,D0210B.mp4,không dám
339,D0210N.mp4,không dám
340,D0209N.mp4,dám làm
341,D0211.mp4,phiền hà
342,D0210T.mp4,không dám
343,D0212.mp4,đèn ông sao
344,D0213N.mp4,ung thư
345,D0213T.mp4,ung thư
346,D0214B.mp4,phó hiệu trưởng
347,D0213B.mp4,ung thư
348,D0198.mp4,không ngon
349,D0215.mp4,Ô-lim-píc
350,D0214N.mp4,phó hiệu trưởng
351,D0216.mp4,vòng nguyệt quế
352,D0214T.mp4,phó hiệu trưởng
353,D0217.mp4,hữu nghị
354,D0219.mp4,mũi tên
355,D0218.mp4,bắn cung tên
356,D0220.mp4,cung tên
357,D0223B.mp4,Mã Lai (nước Ma-lai-xi-a)
358,D0221.mp4,tận số
359,D0222.mp4,nứt nẻ (ruộng)
360,D0224.mp4,số La Mã (Toán học)
361,D0223N.mp4,Mã Lai (nước Ma-lai-xi-a)
362,D0225.mp4,Long Vương
363,D0226.mp4,đàng hoàng
364,D0227.mp4,phân vân
365,D0228.mp4,lau miệng
366,D0229.mp4,chó cắn
367,D0230.mp4,mèo cào
367,D0231.mp4,quan hệ từ
369,D0223T.mp4,Mã Lai (nước Ma-lai-xi-a)
370,D0233.mp4,quan (chức vụ)
371,D0234.mp4,đi tuần
372,D0235.mp4,vỗ về
372,D0236.mp4,hốt hoảng
372,D0232.mp4,yêu nước Việt Nam
375,D0238.mp4,chuyện lớn
376,D0239.mp4,cái gùi
376,D0237.mp4,chuyện nhỏ
378,D0240.mp4,hùng vĩ
379,D0242B.mp4,nhưng
380,D0242T.mp4,nhưng
381,D0243B.mp4,hay là (hoặc là)
382,D0242N.mp4,nhưng
383,D0241.mp4,bất khuất
384,D0243T.mp4,hay là (hoặc là)
385,D0244.mp4,Thăng Long
386,D0246.mp4,quanh năm
386,D0243N.mp4,hay là (hoặc là)
388,D0248.mp4,gấp ba
389,D0245.mp4,dãy núi Hoàng Liên Sơn
390,D0249N.mp4,chia đôi
391,D0247.mp4,gấp đôi
391,D0249T.mp4,chia đôi
393,D0250N.mp4,chia ba
394,D0249B.mp4,chia đôi
395,D0251.mp4,"đi lạc (đường, rừng..)"
396,D0252.mp4,mất (chết) (chỉ người)
397,D0250T.mp4,chia ba
398,D0253.mp4,đại sứ
399,D0254.mp4,cảnh giác
400,D0256.mp4,quan sát
401,D0250B.mp4,chia ba
402,D0255.mp4,giám sát
403,D0258.mp4,xảy ra
404,D0260.mp4,đầu tư
404,D0257.mp4,ăn vụng
406,D0261.mp4,năn nỉ
407,D0263.mp4,rắc rối
408,D0264.mp4,tải về
409,D0262.mp4,háo hức
410,D0265.mp4,nhõng nhẽo
411,D0266.mp4,hên/gặp may
412,D0267B.mp4,đen đủi
413,D0269.mp4,long lanh (mắt)
414,D0268N.mp4,xui xẻo
415,D0270N.mp4,lạnh lùng
416,D0270B.mp4,lạnh lùng
417,D0270T.mp4,lạnh lùng
418,D0271N.mp4,dỗi
419,D0271T.mp4,dỗi
420,D0271B.mp4,dỗi
421,D0272N.mp4,liếc nhìn
422,D0272T.mp4,liếc nhìn
423,D0273.mp4,nhổ tóc
424,D0272B.mp4,liếc nhìn
425,D0274.mp4,nhổ râu
426,D0275.mp4,nhổ lông mày
427,D0277.mp4,nhổ răng
428,D0278.mp4,răng hô
429,D0279.mp4,răng khểnh
430,D0276.mp4,cắt lông mũi
431,D0281.mp4,mọc tóc
432,D0282.mp4,mọc râu
433,D0283.mp4,mọc ria mép
434,D0280.mp4,kháu khỉnh
435,D0284.mp4,Cô vy (covid)
436,D0286.mp4,cách ly
437,D0259.mp4,dự án
438,D0287.mp4,giãn cách xã hội
439,D0288.mp4,tương lai
440,D0289.mp4,ria mép
441,D0290.mp4,trong khoảng
442,D0291.mp4,trốn tìm
443,D0292.mp4,nhảy bao bố
444,D0293.mp4,nhảy lò cò
445,D0294.mp4,kéo co
446,D0295.mp4,hội thoại
447,D0296.mp4,lý do
448,D0297.mp4,lớn hơn 1 (Toán học)
449,D0298.mp4,lớn hơn 2 (Toán học)
450,D0299.mp4,2 < 5 (Toán học)
451,D0300.mp4,tỉnh táo
452,D0301.mp4,nhộn nhịp (đông người)
453,D0303.mp4,đất nước bị chia cắt (Việt Nam)
454,D0304.mp4,thống nhất đất nước
455,D0305.mp4,khoáng sản
456,D0302.mp4,áo kẻ sọc
457,D0307B.mp4,công nghiệp
458,D0307N.mp4,công nghiệp
459,D0306.mp4,thương mại
460,D0308.mp4,dân tộc Chăm
461,D0309.mp4,dân tộc Mường
462,D0307T.mp4,công nghiệp
463,D0310.mp4,dân tộc Khơ me
464,D0311.mp4,dân tộc Thái
465,D0312.mp4,dân tộc Mông
466,D0313.mp4,nhà rông
467,D0314.mp4,lãng phí
468,D0315.mp4,tiến bộ
469,D0316.mp4,Lượm
470,D0318.mp4,máy xúc
471,D0285.mp4,Cố đô Huế
